 shares,,,
958,,,958
970,,,970
1900,,,1900
835,,,835
1500,,,1500
11400,,,0
986,,,986
1200,,,1200
987,,,987
1100,,,1100
1100,,,1100
634,,,634
4200,,,4200
5600,,,5600
874,,,874
2700,,,2700
1100,,,1100
375,,,375
1600,,,1600
3000,,,3000
568,,,568
25500,,,0
333,,,333
516,,,516
1200,,,1200
1200,,,1200
1100,,,1100
598,,,598
2000,,,2000
1300,,,1300
1100,,,1100
997,,,997
841,,,841
1700,,,1700
1200,,,1200
1100,,,1100
933,,,933
755,,,755
1900,,,1900
424,,,424
10200,,,10200
1200,,,1200
1800,,,1800
790,,,790
2300,,,2300
1400,,,1400
2900,,,2900
2200,,,2200
24300,,,0
1400,,,1400
1400,,,1400
778,,,778
2600,,,2600
1000,,,1000
1500,,,1500
1300,,,1300
1000,,,1000
893,,,893
950,,,950
1400,,,1400
4500,,,4500
968,,,968
1000,,,1000
9100,,,9100
2800,,,2800
869,,,869
699,,,699
1100,,,1100
2600,,,2600
5100,,,5100
878,,,878
1600,,,1600
908,,,908
603,,,603
1900,,,1900
1400,,,1400
1400,,,1400
650,,,650
1700,,,1700
2000,,,2000
962,,,962
1100,,,1100
863,,,863
1200,,,1200
880,,,880
1400,,,1400
738,,,738
1200,,,1200
2100,,,2100
723,,,723
718,,,718
807,,,807
1700,,,1700
1000,,,1000
11900,,,0
1500,,,1500
828,,,828
952,,,952
1200,,,1200
3000,,,3000
609,,,609
1800,,,1800
2300,,,2300
763,,,763
3000,,,3000
9300,,,9300
1000,,,1000
805,,,805
2100,,,2100
1300,,,1300
1600,,,1600
1200,,,1200
947,,,947
2900,,,2900
1400,,,1400
1100,,,1100
12300,,,0
17500,,,0
1700,,,1700
1300,,,1300
656,,,656
2300,,,2300
1100,,,1100
553,,,553
723,,,723
7900,,,7900
768,,,768
2600,,,2600
1400,,,1400
1700,,,1700
1500,,,1500
2300,,,2300
1100,,,1100
765,,,765
6500,,,6500
3700,,,3700
1200,,,1200
1400,,,1400
875,,,875
1600,,,1600
1200,,,1200
801,,,801
2900,,,2900
766,,,766
3600,,,3600
14200,,,0
1100,,,1100
759,,,759
723,,,723
1300,,,1300
688,,,688
1300,,,1300
1300,,,1300
2300,,,2300
2700,,,2700
1500,,,1500
1200,,,1200
1200,,,1200
2900,,,2900
2200,,,2200
1200,,,1200
2600,,,2600
3000,,,3000
32400,,,0
1300,,,1300
1800,,,1800
6000,,,6000
985,,,985
483,,,483
1400,,,1400
4300,,,4300
1400,,,1400
1300,,,1300
1200,,,1200
2600,,,2600
8900,,,8900
1100,,,1100
2600,,,2600
1300,,,1300
1400,,,1400
458,,,458
699,,,699
1800,,,1800
2900,,,2900
1300,,,1300
2900,,,2900
1400,,,1400
1900,,,1900
1500,,,1500
1100,,,1100
2200,,,2200
1500,,,1500
1400,,,1400
2900,,,2900
2800,,,2800
13800,,,0
1900,,,1900
1600,,,1600
4200,,,4200
1700,,,1700
1100,,,1100
2800,,,2800
1100,,,1100
719,,,719
2900,,,2900
1200,,,1200
1200,,,1200
1600,,,1600
1100,,,1100
3000,,,3000
4400,,,4400
1000,,,1000
2000,,,2000
1300,,,1300
1200,,,1200
4000,,,4000
3100,,,3100
2100,,,2100
3700,,,3700
1600,,,1600
1000,,,1000
1300,,,1300
1400,,,1400
3300,,,3300
1300,,,1300
895,,,895
2000,,,2000
12800,,,0
1700,,,1700
1300,,,1300
2900,,,2900
1100,,,1100
962,,,962
1900,,,1900
3300,,,3300
859,,,859
9000,,,9000
1700,,,1700
15400,,,0
3700,,,3700
1800,,,1800
1100,,,1100
1500,,,1500
853,,,853
4300,,,4300
1300,,,1300
1100,,,1100
2200,,,2200
4200,,,4200
1300,,,1300
1600,,,1600
905,,,905
459,,,459
2600,,,2600
461,,,461
1100,,,1100
793,,,793
3700,,,3700
1500,,,1500
2100,,,2100
1100,,,1100
911,,,911
832,,,832
750,,,750
2500,,,2500
1600,,,1600
829,,,829
1700,,,1700
805,,,805
3200,,,3200
2000,,,2000
7800,,,7800
1000,,,1000
1000,,,1000
1000,,,1000
975,,,975
24400,,,0
1400,,,1400
786,,,786
1200,,,1200
1200,,,1200
2000,,,2000
987,,,987
1000,,,1000
2300,,,2300
1400,,,1400
1400,,,1400
1300,,,1300
533,,,533
1900,,,1900
746,,,746
1800,,,1800
7200,,,7200
2500,,,2500
2100,,,2100
8200,,,8200
2200,,,2200
2000,,,2000
1000,,,1000
1200,,,1200
997,,,997
948,,,948
2800,,,2800
11800,,,0
2000,,,2000
4200,,,4200
1200,,,1200
1400,,,1400
5400,,,5400
869,,,869
1000,,,1000
1200,,,1200
1000,,,1000
1000,,,1000
2600,,,2600
1100,,,1100
4600,,,4600
1100,,,1100
1300,,,1300
787,,,787
1500,,,1500
6400,,,6400
1700,,,1700
13800,,,0
1500,,,1500
799,,,799
1200,,,1200
1100,,,1100
7700,,,7700
2200,,,2200
882,,,882
4200,,,4200
723,,,723
9900,,,9900
1900,,,1900
1200,,,1200
1100,,,1100
3600,,,3600
1200,,,1200
1100,,,1100
24900,,,0
6000,,,6000
955,,,955
1200,,,1200
2300,,,2300
1100,,,1100
9400,,,9400
554,,,554
2900,,,2900
1500,,,1500
3000,,,3000
1000,,,1000
619,,,619
1300,,,1300
690,,,690
10300,,,10300
1100,,,1100
7700,,,7700
1400,,,1400
2100,,,2100
1200,,,1200
7200,,,7200
3600,,,3600
4400,,,4400
860,,,860
755,,,755
499,,,499
1200,,,1200
1400,,,1400
2600,,,2600
121,,,121
2400,,,2400
1500,,,1500
2400,,,2400
24900,,,0
642,,,642
1200,,,1200
2200,,,2200
1700,,,1700
750,,,750
1000,,,1000
1100,,,1100
5400,,,5400
6300,,,6300
785,,,785
1000,,,1000
1300,,,1300
663,,,663
1500,,,1500
1400,,,1400
2400,,,2400
3000,,,3000
1100,,,1100
1200,,,1200
2600,,,2600
850,,,850
84800,,,0
560,,,560
1500,,,1500
2000,,,2000
2600,,,2600
755,,,755
1700,,,1700
2300,,,2300
821,,,821
1200,,,1200
673,,,673
93,,,93
992,,,992
699,,,699
895,,,895
1400,,,1400
996,,,996
1300,,,1300
983,,,983
953,,,953
941,,,941
1100,,,1100
1000,,,1000
1100,,,1100
1000,,,1000
513,,,513
658,,,658
31600,,,0
1200,,,1200
3400,,,3400
606,,,606
7500,,,7500
794,,,794
2700,,,2700
2000,,,2000
502,,,502
1900,,,1900
778,,,778
699,,,699
1500,,,1500
1100,,,1100
885,,,885
1500,,,1500
1100,,,1100
782,,,782
951,,,951
8500,,,8500
4600,,,4600
704,,,704
3900,,,3900
1500,,,1500
11800,,,0
1400,,,1400
1100,,,1100
1600,,,1600
1800,,,1800
1300,,,1300
2700,,,2700
1700,,,1700
1500,,,1500
2600,,,2600
2800,,,2800
677,,,677
2700,,,2700
3200,,,3200
413,,,413
900,,,900
817,,,817
2100,,,2100
681,,,681
1700,,,1700
711,,,711
3000,,,3000
587,,,587
1400,,,1400
670,,,670
1200,,,1200
964,,,964
1200,,,1200
1200,,,1200
2100,,,2100
1100,,,1100
695,,,695
990,,,990
4800,,,4800
14100,,,0
4100,,,4100
4500,,,4500
1000,,,1000
744,,,744
1500,,,1500
1000,,,1000
7400,,,7400
2300,,,2300
3400,,,3400
1400,,,1400
1500,,,1500
609,,,609
1600,,,1600
4700,,,4700
740,,,740
982,,,982
3200,,,3200
818,,,818
1900,,,1900
1100,,,1100
2300,,,2300
3100,,,3100
978,,,978
2200,,,2200
643,,,643
848,,,848
1300,,,1300
2500,,,2500
1300,,,1300
1000,,,1000
767,,,767
16900,,,0
690,,,690
754,,,754
13200,,,0
1600,,,1600
1100,,,1100
1100,,,1100
1100,,,1100
638,,,638
1700,,,1700
1500,,,1500
7500,,,7500
603,,,603
629,,,629
718,,,718
1700,,,1700
922,,,922
3300,,,3300
2700,,,2700
488,,,488
671,,,671
1400,,,1400
1500,,,1500
1200,,,1200
1300,,,1300
2200,,,2200
1200,,,1200
635,,,635
6600,,,6600
1900,,,1900
853,,,853
518,,,518
3300,,,3300
607,,,607
743,,,743
815,,,815
1800,,,1800
2100,,,2100
818,,,818
1800,,,1800
841,,,841
1300,,,1300
899,,,899
560,,,560
1300,,,1300
568,,,568
3200,,,3200
2600,,,2600
1900,,,1900
781,,,781
1100,,,1100
594,,,594
701,,,701
824,,,824
52600,,,0
1200,,,1200
1400,,,1400
867,,,867
691,,,691
1500,,,1500
831,,,831
4500,,,4500
4000,,,4000
2300,,,2300
1300,,,1300
15000,,,0
1700,,,1700
11800,,,0
782,,,782
3300,,,3300
1200,,,1200
1200,,,1200
811,,,811
1200,,,1200
1400,,,1400
861,,,861
2500,,,2500
678,,,678
1300,,,1300
808,,,808
724,,,724
12300,,,0
1800,,,1800
11400,,,0
821,,,821
934,,,934
1500,,,1500
3200,,,3200
1000,,,1000
1100,,,1100
937,,,937
1300,,,1300
606,,,606
1400,,,1400
2400,,,2400
8600,,,8600
16200,,,0
563,,,563
1600,,,1600
1100,,,1100
32500,,,0
777,,,777
1000,,,1000
753,,,753
56900,,,0
894,,,894
11800,,,0
1100,,,1100
22,,,22
1000,,,1000
1100,,,1100
1200,,,1200
7100,,,7100
6400,,,6400
3600,,,3600
1500,,,1500
1800,,,1800
853,,,853
581,,,581
6000,,,6000
903,,,903
2700,,,2700
772,,,772
917,,,917
1100,,,1100
1100,,,1100
3100,,,3100
787,,,787
2000,,,2000
1400,,,1400
7200,,,7200
1000,,,1000
948,,,948
2000,,,2000
10200,,,10200
2200,,,2200
1400,,,1400
937,,,937
1700,,,1700
716,,,716
1000,,,1000
1700,,,1700
1000,,,1000
3500,,,3500
1900,,,1900
4400,,,4400
1400,,,1400
1500,,,1500
2000,,,2000
938,,,938
557,,,557
2100,,,2100
39000,,,0
1800,,,1800
762,,,762
1500,,,1500
754,,,754
1200,,,1200
1500,,,1500
787,,,787
1100,,,1100
1400,,,1400
2200,,,2200
28,,,28
5200,,,5200
7300,,,7300
1100,,,1100
822,,,822
1800,,,1800
462,,,462
1700,,,1700
1700,,,1700
1500,,,1500
3500,,,3500
1300,,,1300
1400,,,1400
827,,,827
1600,,,1600
3700,,,3700
1400,,,1400
1400,,,1400
6700,,,6700
4100,,,4100
1500,,,1500
1300,,,1300
1300,,,1300
1300,,,1300
813,,,813
953,,,953
18700,,,0
2200,,,2200
1100,,,1100
1200,,,1200
2500,,,2500
790,,,790
1200,,,1200
1900,,,1900
1200,,,1200
13900,,,0
1400,,,1400
1000,,,1000
1400,,,1400
1900,,,1900
2200,,,2200
4100,,,4100
1400,,,1400
1200,,,1200
1500,,,1500
853,,,853
1800,,,1800
2100,,,2100
1400,,,1400
1200,,,1200
5100,,,5100
1300,,,1300
1300,,,1300
1400,,,1400
3400,,,3400
9000,,,9000
1100,,,1100
925,,,925
2000,,,2000
2400,,,2400
17200,,,0
5100,,,5100
906,,,906
1300,,,1300
1200,,,1200
3300,,,3300
1700,,,1700
2200,,,2200
1100,,,1100
676,,,676
2300,,,2300
896,,,896
697,,,697
473,,,473
1600,,,1600
11500,,,0
1800,,,1800
511,,,511
790,,,790
1300,,,1300
554,,,554
993,,,993
1200,,,1200
3100,,,3100
561,,,561
23600,,,0
922,,,922
4300,,,4300
1900,,,1900
3300,,,3300
704,,,704
1300,,,1300
919,,,919
1000,,,1000
1700,,,1700
856,,,856
12500,,,0
4500,,,4500
1400,,,1400
1500,,,1500
1000,,,1000
962,,,962
1300,,,1300
2400,,,2400
1500,,,1500
664,,,664
784,,,784
1100,,,1100
902,,,902
1500,,,1500
2200,,,2200
1200,,,1200
1700,,,1700
1900,,,1900
563,,,563
1100,,,1100
897,,,897
16800,,,0
677,,,677
656,,,656
632,,,632
1200,,,1200
2900,,,2900
13600,,,0
1300,,,1300
3900,,,3900
5100,,,5100
688,,,688
913,,,913
2000,,,2000
3600,,,3600
730,,,730
2600,,,2600
630,,,630
1300,,,1300
1300,,,1300
527,,,527
1900,,,1900
1400,,,1400
4100,,,4100
3500,,,3500
1200,,,1200
918,,,918
4100,,,4100
1600,,,1600
2200,,,2200
8500,,,8500
2800,,,2800
884,,,884
1200,,,1200
16100,,,0
2700,,,2700
1100,,,1100
8800,,,8800
2600,,,2600
1600,,,1600
1500,,,1500
1000,,,1000
930,,,930
2700,,,2700
1100,,,1100
1700,,,1700
1300,,,1300
2100,,,2100
805,,,805
1200,,,1200
6800,,,6800
824,,,824
5000,,,5000
733,,,733
89,,,89
758,,,758
919,,,919
2800,,,2800
1000,,,1000
1200,,,1200
812,,,812
2300,,,2300
1800,,,1800
1100,,,1100
1400,,,1400
1200,,,1200
1700,,,1700
12100,,,0
78,,,78
1200,,,1200
1200,,,1200
1500,,,1500
3200,,,3200
481,,,481
16700,,,0
3000,,,3000
1500,,,1500
884,,,884
850,,,850
1200,,,1200
1000,,,1000
4800,,,4800
10300,,,10300
4800,,,4800
550,,,550
1600,,,1600
726,,,726
700,,,700
891,,,891
601,,,601
529,,,529
1300,,,1300
6700,,,6700
5800,,,5800
932,,,932
946,,,946
6400,,,6400
2400,,,2400
12100,,,0
2000,,,2000
775,,,775
1100,,,1100
5900,,,5900
1000,,,1000
1900,,,1900
1000,,,1000
2200,,,2200
1100,,,1100
1400,,,1400
745,,,745
268,,,268
1100,,,1100
863,,,863
2100,,,2100
908,,,908
1900,,,1900
2400,,,2400
566,,,566
2300,,,2300
3000,,,3000
1400,,,1400
2600,,,2600
1100,,,1100
581,,,581
1100,,,1100
4600,,,4600
1100,,,1100
1800,,,1800
618,,,618
827,,,827
788,,,788
1100,,,1100
806,,,806
4000,,,4000
859,,,859
2200,,,2200
1700,,,1700
907,,,907
941,,,941
10400,,,10400
10600,,,10600
1200,,,1200
780,,,780
1700,,,1700
509,,,509
405,,,405
992,,,992
2100,,,2100
1300,,,1300
2700,,,2700
3000,,,3000
1100,,,1100
1200,,,1200
23100,,,0
1500,,,1500
109500,,,0
1100,,,1100
2600,,,2600
1100,,,1100
550,,,550
1200,,,1200
7400,,,7400
1200,,,1200
618,,,618
1300,,,1300
1700,,,1700
464,,,464
554,,,554
707,,,707
504,,,504
7900,,,7900
701,,,701
6900,,,6900
1400,,,1400
1400,,,1400
474,,,474
1700,,,1700
981,,,981
985,,,985
3200,,,3200
627,,,627
3600,,,3600
1000,,,1000
1300,,,1300
914,,,914
1600,,,1600
3200,,,3200
2400,,,2400
983,,,983
1400,,,1400
1700,,,1700
1400,,,1400
1500,,,1500
1400,,,1400
975,,,975
1000,,,1000
839,,,839
608,,,608
691,,,691
1200,,,1200
4600,,,4600
3400,,,3400
771,,,771
52500,,,0
6500,,,6500
4700,,,4700
2000,,,2000
3700,,,3700
818,,,818
899,,,899
797,,,797
986,,,986
1800,,,1800
1800,,,1800
1300,,,1300
1400,,,1400
896,,,896
3000,,,3000
787,,,787
1100,,,1100
865,,,865
854,,,854
1400,,,1400
643,,,643
17600,,,0
1000,,,1000
1200,,,1200
1400,,,1400
1400,,,1400
842,,,842
8000,,,8000
1600,,,1600
4400,,,4400
934,,,934
926,,,926
997,,,997
1700,,,1700
882,,,882
3300,,,3300
3900,,,3900
1100,,,1100
1100,,,1100
1400,,,1400
4200,,,4200
1300,,,1300
5100,,,5100
1900,,,1900
532,,,532
884,,,884
698,,,698
497,,,497
1800,,,1800
3500,,,3500
1600,,,1600
477,,,477
924,,,924
684,,,684
916,,,916
1500,,,1500
609,,,609
875,,,875
690,,,690
869,,,869
996,,,996
930,,,930
786,,,786
698,,,698
670,,,670
728,,,728
1500,,,1500
1000,,,1000
1100,,,1100
1600,,,1600
1300,,,1300
3200,,,3200
579,,,579
1300,,,1300
1100,,,1100
1200,,,1200
5100,,,5100
1800,,,1800
1200,,,1200
710,,,710
958,,,958
962,,,962
4400,,,4400
2800,,,2800
655,,,655
1400,,,1400
752,,,752
758,,,758
15500,,,0
4800,,,4800
516,,,516
1700,,,1700
767,,,767
2500,,,2500
852,,,852
2200,,,2200
591,,,591
5100,,,5100
602,,,602
900,,,900
2400,,,2400
14200,,,0
1200,,,1200
1200,,,1200
1000,,,1000
1700,,,1700
4600,,,4600
1800,,,1800
1100,,,1100
3300,,,3300
1400,,,1400
2100,,,2100
3800,,,3800
576,,,576
1000,,,1000
1700,,,1700
721,,,721
853,,,853
3900,,,3900
1300,,,1300
1300,,,1300
1100,,,1100
1300,,,1300
1900,,,1900
3200,,,3200
885,,,885
3300,,,3300
1100,,,1100
3200,,,3200
822,,,822
1200,,,1200
864,,,864
937,,,937
1900,,,1900
1100,,,1100
968,,,968
1600,,,1600
1700,,,1700
2700,,,2700
900,,,900
697,,,697
4400,,,4400
1000,,,1000
848,,,848
765,,,765
102500,,,0
1100,,,1100
776,,,776
706,,,706
969,,,969
21600,,,0
1100,,,1100
1000,,,1000
1800,,,1800
14800,,,0
1400,,,1400
688,,,688
1200,,,1200
1300,,,1300
1700,,,1700
773,,,773
720,,,720
13400,,,0
83,,,83
5300,,,5300
790,,,790
1600,,,1600
1500,,,1500
2700,,,2700
970,,,970
2100,,,2100
1200,,,1200
2500,,,2500
2700,,,2700
963,,,963
1600,,,1600
1600,,,1600
1300,,,1300
1300,,,1300
2000,,,2000
2500,,,2500
1700,,,1700
1200,,,1200
1100,,,1100
2900,,,2900
1100,,,1100
6300,,,6300
3600,,,3600
2200,,,2200
841,,,841
2100,,,2100
5900,,,5900
1100,,,1100
1300,,,1300
52600,,,0
13900,,,0
2200,,,2200
1700,,,1700
3200,,,3200
6300,,,6300
1200,,,1200
988,,,988
1300,,,1300
1000,,,1000
1100,,,1100
6700,,,6700
20700,,,0
1300,,,1300
2000,,,2000
989,,,989
4200,,,4200
1300,,,1300
1600,,,1600
5200,,,5200
1800,,,1800
2900,,,2900
1100,,,1100
1800,,,1800
1100,,,1100
568,,,568
1600,,,1600
1400,,,1400
1100,,,1100
794,,,794
1000,,,1000
1400,,,1400
3600,,,3600
749,,,749
638,,,638
5400,,,5400
1500,,,1500
2100,,,2100
1600,,,1600
968,,,968
2700,,,2700
2800,,,2800
1000,,,1000
787,,,787
577,,,577
809,,,809
746,,,746
1700,,,1700
2200,,,2200
7900,,,7900
1700,,,1700
1900,,,1900
667,,,667
859,,,859
3200,,,3200
1300,,,1300
3000,,,3000
720,,,720
759,,,759
1200,,,1200
1600,,,1600
1200,,,1200
1800,,,1800
1600,,,1600
931,,,931
7800,,,7800
815,,,815
1500,,,1500
4300,,,4300
1100,,,1100
520,,,520
1400,,,1400
548,,,548
877,,,877
893,,,893
1600,,,1600
1100,,,1100
462,,,462
1100,,,1100
558,,,558
4500,,,4500
531,,,531
1700,,,1700
665,,,665
10900,,,0
856,,,856
41800,,,0
4400,,,4400
956,,,956
1200,,,1200
2800,,,2800
4600,,,4600
657,,,657
1100,,,1100
2200,,,2200
848,,,848
598,,,598
980,,,980
478,,,478
466,,,466
3600,,,3600
777,,,777
112,,,112
9200,,,9200
3500,,,3500
1000,,,1000
539,,,539
1300,,,1300
817,,,817
811,,,811
1100,,,1100
1000,,,1000
627,,,627
2300,,,2300
1600,,,1600
1000,,,1000
1800,,,1800
3800,,,3800
665,,,665
1300,,,1300
860,,,860
1300,,,1300
800,,,800
565,,,565
684,,,684
496,,,496
35700,,,0
2200,,,2200
1100,,,1100
560,,,560
2500,,,2500
2400,,,2400
5500,,,5500
877,,,877
8000,,,8000
1400,,,1400
2500,,,2500
3900,,,3900
448,,,448
2500,,,2500
1100,,,1100
1100,,,1100
823,,,823
831,,,831
983,,,983
959,,,959
1400,,,1400
5800,,,5800
2000,,,2000
1400,,,1400
1200,,,1200
737,,,737
841,,,841
1100,,,1100
2800,,,2800
47300,,,0
698,,,698
816,,,816
779,,,779
10900,,,0
1900,,,1900
2600,,,2600
1000,,,1000
760,,,760
763,,,763
580,,,580
2300,,,2300
3400,,,3400
3300,,,3300
664,,,664
1100,,,1100
1600,,,1600
1300,,,1300
844,,,844
1000,,,1000
3700,,,3700
532,,,532
1900,,,1900
2300,,,2300
1400,,,1400
2400,,,2400
1600,,,1600
3800,,,3800
613,,,613
573,,,573
4100,,,4100
1200,,,1200
2000,,,2000
1100,,,1100
804,,,804
1500,,,1500
589,,,589
9800,,,9800
8100,,,8100
865,,,865
1100,,,1100
4700,,,4700
1200,,,1200
972,,,972
1300,,,1300
2000,,,2000
5800,,,5800
3600,,,3600
543,,,543
1200,,,1200
1900,,,1900
1600,,,1600
1600,,,1600
1100,,,1100
2100,,,2100
851,,,851
926,,,926
594,,,594
1500,,,1500
954,,,954
1100,,,1100
15400,,,0
455,,,455
79900,,,0
1600,,,1600
1000,,,1000
513,,,513
768,,,768
864,,,864
558,,,558
986,,,986
12300,,,0
36,,,36
13400,,,0
5100,,,5100
4100,,,4100
2200,,,2200
7900,,,7900
1600,,,1600
657,,,657
920,,,920
1900,,,1900
3200,,,3200
1300,,,1300
8300,,,8300
984,,,984
572,,,572
2000,,,2000
421,,,421
3600,,,3600
4900,,,4900
1100,,,1100
1100,,,1100
773,,,773
78600,,,0
964,,,964
1300,,,1300
706,,,706
2300,,,2300
973,,,973
823,,,823
1000,,,1000
1300,,,1300
1000,,,1000
1000,,,1000
1400,,,1400
41100,,,0
1100,,,1100
919,,,919
903,,,903
7200,,,7200
897,,,897
4000,,,4000
1200,,,1200
4900,,,4900
571,,,571
955,,,955
1900,,,1900
890,,,890
1400,,,1400
939,,,939
1100,,,1100
1400,,,1400
655,,,655
1200,,,1200
1200,,,1200
812,,,812
1000,,,1000
1000,,,1000
536,,,536
779,,,779
111,,,111
1100,,,1100
1000,,,1000
1700,,,1700
284700,,,0
710,,,710
5000,,,5000
1100,,,1100
690,,,690
987,,,987
1600,,,1600
4600,,,4600
1000,,,1000
7000,,,7000
599,,,599
5000,,,5000
522,,,522
22900,,,0
37100,,,0
844,,,844
754,,,754
1000,,,1000
48000,,,0
3500,,,3500
1300,,,1300
2600,,,2600
881,,,881
1200,,,1200
1400,,,1400
1600,,,1600
893,,,893
1100,,,1100
816,,,816
859,,,859
1400,,,1400
3200,,,3200
4700,,,4700
1500,,,1500
1100,,,1100
542,,,542
1500,,,1500
1200,,,1200
1000,,,1000
1400,,,1400
1200,,,1200
29900,,,0
775,,,775
1100,,,1100
4200,,,4200
746,,,746
1400,,,1400
1400,,,1400
2400,,,2400
4100,,,4100
1400,,,1400
3600,,,3600
1300,,,1300
640,,,640
1400,,,1400
485,,,485
832,,,832
1300,,,1300
1500,,,1500
4200,,,4200
2500,,,2500
779,,,779
471,,,471
486,,,486
963,,,963
1600,,,1600
877,,,877
4100,,,4100
1600,,,1600
4000,,,4000
622,,,622
28,,,28
789,,,789
554,,,554
657,,,657
1500,,,1500
972,,,972
1100,,,1100
2200,,,2200
2100,,,2100
1400,,,1400
2400,,,2400
3700,,,3700
1300,,,1300
627,,,627
1700,,,1700
923,,,923
1900,,,1900
5600,,,5600
3200,,,3200
1000,,,1000
1200,,,1200
1400,,,1400
991,,,991
842,,,842
13700,,,0
4500,,,4500
1400,,,1400
1600,,,1600
866,,,866
4400,,,4400
1300,,,1300
10500,,,10500
1500,,,1500
996,,,996
709,,,709
583,,,583
806,,,806
508,,,508
1400,,,1400
1600,,,1600
740,,,740
2200,,,2200
925,,,925
1800,,,1800
3000,,,3000
13900,,,0
1200,,,1200
22500,,,0
7800,,,7800
1000,,,1000
1200,,,1200
1700,,,1700
1300,,,1300
1200,,,1200
1500,,,1500
2300,,,2300
1600,,,1600
727,,,727
946,,,946
823,,,823
2100,,,2100
9300,,,9300
1100,,,1100
1500,,,1500
1600,,,1600
607,,,607
2300,,,2300
923,,,923
5000,,,5000
3600,,,3600
736,,,736
770,,,770
892,,,892
719,,,719
1700,,,1700
2400,,,2400
7100,,,7100
486,,,486
567,,,567
779,,,779
16800,,,0
1300,,,1300
703,,,703
1200,,,1200
682,,,682
1600,,,1600
886,,,886
1600,,,1600
1800,,,1800
3000,,,3000
11500,,,0
1800,,,1800
1200,,,1200
3800,,,3800
933,,,933
3000,,,3000
1600,,,1600
1700,,,1700
1700,,,1700
3000,,,3000
4300,,,4300
1100,,,1100
1700,,,1700
6500,,,6500
1000,,,1000
1200,,,1200
1500,,,1500
5800,,,5800
3500,,,3500
4200,,,4200
2100,,,2100
2800,,,2800
928,,,928
2200,,,2200
895,,,895
21000,,,0
3300,,,3300
1500,,,1500
4500,,,4500
772,,,772
4100,,,4100
1200,,,1200
888,,,888
9800,,,9800
2300,,,2300
2800,,,2800
26900,,,0
1500,,,1500
1900,,,1900
7600,,,7600
1600,,,1600
25500,,,0
7300,,,7300
937,,,937
3900,,,3900
1200,,,1200
980,,,980
1300,,,1300
4700,,,4700
1600,,,1600
861,,,861
3300,,,3300
1000,,,1000
1200,,,1200
941,,,941
1200,,,1200
2200,,,2200
1400,,,1400
917,,,917
2000,,,2000
763,,,763
1600,,,1600
816,,,816
4100,,,4100
854,,,854
724,,,724
654,,,654
849,,,849
760,,,760
750,,,750
19100,,,0
773,,,773
878,,,878
3400,,,3400
818,,,818
1900,,,1900
3300,,,3300
3900,,,3900
1400,,,1400
2200,,,2200
1500,,,1500
1500,,,1500
1600,,,1600
8500,,,8500
1100,,,1100
5400,,,5400
2800,,,2800
1200,,,1200
676,,,676
548,,,548
858,,,858
995,,,995
1300,,,1300
4300,,,4300
1000,,,1000
1300,,,1300
1400,,,1400
933,,,933
3300,,,3300
699,,,699
2800,,,2800
865,,,865
2500,,,2500
608,,,608
792,,,792
924,,,924
818,,,818
1300,,,1300
689,,,689
1300,,,1300
1300,,,1300
787,,,787
2400,,,2400
1100,,,1100
3000,,,3000
